"","name","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"524","Microglia_1_iter2","green",TRUE,0.0471890037330288,345,223,16,0.0717488789237668,0.0463768115942029,"GO:0007018","GO:BP","microtubule-based movement",16178,2657,"GO:0007017"
"525","Microglia_1_iter2","green",TRUE,0.0486911186683295,5,223,3,0.0134529147982063,0.6,"GO:0010807","GO:BP","regulation of synaptic vesicle priming",16178,4472,"GO:0016082, GO:0043254"
"526","Microglia_1_iter2","green",TRUE,1.56595644860678e-22,2131,223,89,0.399103139013453,0.0417644298451431,"GO:1903561","GO:CC","extracellular vesicle",16860,3690,"GO:0031982, GO:0065010"
"527","Microglia_1_iter2","green",TRUE,1.6195425838535e-22,2132,223,89,0.399103139013453,0.0417448405253283,"GO:0043230","GO:CC","extracellular organelle",16860,1882,"GO:0005576, GO:0043226"
"528","Microglia_1_iter2","green",TRUE,1.6195425838535e-22,2132,223,89,0.399103139013453,0.0417448405253283,"GO:0065010","GO:CC","extracellular membrane-bounded organelle",16860,2398,"GO:0043227, GO:0043230"
"529","Microglia_1_iter2","green",TRUE,3.44267503407774e-22,2108,223,88,0.394618834080717,0.0417457305502846,"GO:0070062","GO:CC","extracellular exosome",16860,2418,"GO:0005615, GO:1903561"
"530","Microglia_1_iter2","green",TRUE,3.19404193816235e-20,3566,223,113,0.506726457399103,0.0316881660123388,"GO:0031982","GO:CC","vesicle",16860,1228,"GO:0043227"
"531","Microglia_1_iter2","green",TRUE,8.77282638797793e-16,10755,223,199,0.89237668161435,0.0185030218503022,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"532","Microglia_1_iter2","green",TRUE,8.92055525160583e-12,3205,223,91,0.408071748878924,0.028393135725429,"GO:0005615","GO:CC","extracellular space",16860,232,"GO:0005576, GO:0110165"
"533","Microglia_1_iter2","green",TRUE,4.78448597150033e-11,3589,223,96,0.430493273542601,0.0267483978824185,"GO:0005576","GO:CC","extracellular region",16860,198,"GO:0110165"
"534","Microglia_1_iter2","green",TRUE,2.97622649623016e-10,5231,223,120,0.538116591928251,0.0229401644045116,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"535","Microglia_1_iter2","green",TRUE,4.35414640789993e-08,12730,223,205,0.919282511210762,0.0161036920659859,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"536","Microglia_1_iter2","green",TRUE,5.52416802535065e-08,344,223,23,0.103139013452915,0.0668604651162791,"GO:0030424","GO:CC","axon",16860,932,"GO:0043005"
"537","Microglia_1_iter2","green",TRUE,7.83652236774881e-08,1658,223,54,0.242152466367713,0.0325693606755127,"GO:1902494","GO:CC","catalytic complex",16860,3635,"GO:0032991"
"538","Microglia_1_iter2","green",TRUE,1.58166208138775e-07,1442,223,49,0.219730941704036,0.0339805825242718,"GO:0005739","GO:CC","mitochondrion",16860,310,"GO:0005737, GO:0043231"
"539","Microglia_1_iter2","green",TRUE,1.61320567494909e-07,48,223,10,0.0448430493273543,0.208333333333333,"GO:0016469","GO:CC","proton-transporting two-sector ATPase complex",16860,743,"GO:0098796, GO:1904949"
"540","Microglia_1_iter2","green",TRUE,2.02773784091839e-07,143,223,15,0.0672645739910314,0.104895104895105,"GO:0005875","GO:CC","microtubule associated complex",16860,413,"GO:0015630, GO:0032991"
"541","Microglia_1_iter2","green",TRUE,2.08656269711831e-07,13667,223,212,0.95067264573991,0.0155118167849565,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"542","Microglia_1_iter2","green",TRUE,2.86914091460916e-07,124,223,14,0.062780269058296,0.112903225806452,"GO:1904813","GO:CC","ficolin-1-rich granule lumen",16860,3709,"GO:0070013, GO:0101002"
"543","Microglia_1_iter2","green",TRUE,3.20056666255839e-07,17,223,7,0.031390134529148,0.411764705882353,"GO:0033178","GO:CC","proton-transporting two-sector ATPase complex, catalytic domain",16860,1395,"GO:0016469, GO:0098796"
"544","Microglia_1_iter2","green",TRUE,4.51414123978167e-07,87,223,12,0.0538116591928251,0.137931034482759,"GO:0098803","GO:CC","respiratory chain complex",16860,3264,"GO:0070469, GO:0098796"
"545","Microglia_1_iter2","green",TRUE,6.27540875449659e-07,155,223,15,0.0672645739910314,0.0967741935483871,"GO:0098800","GO:CC","inner mitochondrial membrane protein complex",16860,3262,"GO:0005743, GO:0098796, GO:0098798"
"546","Microglia_1_iter2","green",TRUE,8.67178760292666e-07,184,223,16,0.0717488789237668,0.0869565217391304,"GO:0101002","GO:CC","ficolin-1-rich granule",16860,3383,"GO:0030141"
"547","Microglia_1_iter2","green",TRUE,8.71348233581665e-07,92,223,12,0.0538116591928251,0.130434782608696,"GO:0005746","GO:CC","mitochondrial respirasome",16860,317,"GO:0005743, GO:0070469"
"548","Microglia_1_iter2","green",TRUE,1.12052056197288e-06,94,223,12,0.0538116591928251,0.127659574468085,"GO:0070469","GO:CC","respirasome",16860,2497,"GO:0016020, GO:0110165"
"549","Microglia_1_iter2","green",TRUE,1.13034171431589e-06,11983,223,195,0.874439461883408,0.0162730534924476,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"550","Microglia_1_iter2","green",TRUE,1.73628923352295e-06,2924,223,74,0.331838565022422,0.0253077975376197,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
"551","Microglia_1_iter2","green",TRUE,2.46763505705757e-06,646,223,29,0.130044843049327,0.0448916408668731,"GO:0005740","GO:CC","mitochondrial envelope",16860,311,"GO:0005739, GO:0031967"
"552","Microglia_1_iter2","green",TRUE,4.95088105085793e-06,1015,223,37,0.165919282511211,0.0364532019704433,"GO:0031975","GO:CC","envelope",16860,1222,"GO:0110165"
"553","Microglia_1_iter2","green",TRUE,4.95088105085793e-06,1015,223,37,0.165919282511211,0.0364532019704433,"GO:0031967","GO:CC","organelle envelope",16860,1215,"GO:0031975, GO:0043227, GO:0043229"
"554","Microglia_1_iter2","green",TRUE,5.22761716500738e-06,5725,223,116,0.520179372197309,0.0202620087336245,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"555","Microglia_1_iter2","green",TRUE,9.78238708758535e-06,26,223,7,0.031390134529148,0.269230769230769,"GO:0016471","GO:CC","vacuolar proton-transporting V-type ATPase complex",16860,744,"GO:0005774, GO:0033176"
"556","Microglia_1_iter2","green",TRUE,9.89211576961013e-06,1847,223,53,0.237668161434978,0.028695181375203,"GO:0005856","GO:CC","cytoskeleton",16860,399,"GO:0043232"
"557","Microglia_1_iter2","green",TRUE,1.01892655270502e-05,607,223,27,0.121076233183857,0.0444810543657331,"GO:0031966","GO:CC","mitochondrial membrane",16860,1214,"GO:0005740, GO:0031090"
"558","Microglia_1_iter2","green",TRUE,1.11362861274357e-05,11912,223,192,0.860986547085202,0.0161182001343183,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"559","Microglia_1_iter2","green",TRUE,1.28687988479005e-05,1196,223,40,0.179372197309417,0.0334448160535117,"GO:0015630","GO:CC","microtubule cytoskeleton",16860,708,"GO:0005856"
"560","Microglia_1_iter2","green",TRUE,1.30584883429826e-05,27,223,7,0.031390134529148,0.259259259259259,"GO:0033176","GO:CC","proton-transporting V-type ATPase complex",16860,1393,"GO:0016469"
"561","Microglia_1_iter2","green",TRUE,1.37134932749343e-05,828,223,32,0.143497757847534,0.0386473429951691,"GO:0043005","GO:CC","neuron projection",16860,1846,"GO:0120025"
"562","Microglia_1_iter2","green",TRUE,2.00744755819178e-05,121,223,12,0.0538116591928251,0.0991735537190083,"GO:1990204","GO:CC","oxidoreductase complex",16860,3823,"GO:1902494"
"563","Microglia_1_iter2","green",TRUE,2.182927812523e-05,294,223,18,0.0807174887892377,0.0612244897959184,"GO:0098798","GO:CC","mitochondrial protein-containing complex",16860,3260,"GO:0005739, GO:0032991"
"564","Microglia_1_iter2","green",TRUE,3.35201756403748e-05,772,223,30,0.134529147982063,0.038860103626943,"GO:0030141","GO:CC","secretory granule",16860,916,"GO:0012505, GO:0099503"
"565","Microglia_1_iter2","green",TRUE,4.48798485593696e-05,1989,223,54,0.242152466367713,0.0271493212669683,"GO:0031410","GO:CC","cytoplasmic vesicle",16860,1106,"GO:0005737, GO:0097708"
"566","Microglia_1_iter2","green",TRUE,4.78896009938741e-05,11,223,5,0.0224215246636771,0.454545454545455,"GO:0033180","GO:CC","proton-transporting V-type ATPase, V1 domain",16860,1397,"GO:0033176, GO:0033178"
"567","Microglia_1_iter2","green",TRUE,4.78896009938741e-05,11,223,5,0.0224215246636771,0.454545454545455,"GO:0000221","GO:CC","vacuolar proton-transporting V-type ATPase, V1 domain",16860,34,"GO:0016471, GO:0033180"
"568","Microglia_1_iter2","green",TRUE,4.79298020780816e-05,1993,223,54,0.242152466367713,0.0270948319116909,"GO:0097708","GO:CC","intracellular vesicle",16860,3137,"GO:0031982, GO:0043231"
"569","Microglia_1_iter2","green",TRUE,0.000242508327378467,894,223,31,0.139013452914798,0.034675615212528,"GO:0099503","GO:CC","secretory vesicle",16860,3364,"GO:0031410"
"570","Microglia_1_iter2","green",TRUE,0.00057159329881962,8,223,4,0.0179372197309417,0.5,"GO:0005869","GO:CC","dynactin complex",16860,407,"GO:0005875, GO:0015629"
"571","Microglia_1_iter2","green",TRUE,0.000622597033781663,1602,223,44,0.197309417040359,0.0274656679151061,"GO:0042995","GO:CC","cell projection",16860,1845,"GO:0110165"
"572","Microglia_1_iter2","green",TRUE,0.000921880685933839,1411,223,40,0.179372197309417,0.0283486888731396,"GO:0030054","GO:CC","cell junction",16860,868,"GO:0110165"
"573","Microglia_1_iter2","green",TRUE,0.000959336597733217,4051,223,84,0.376681614349776,0.0207356208343619,"GO:0012505","GO:CC","endomembrane system",16860,687,"GO:0110165"
"574","Microglia_1_iter2","green",TRUE,0.00112764769570511,425,223,19,0.0852017937219731,0.0447058823529412,"GO:0005743","GO:CC","mitochondrial inner membrane",16860,314,"GO:0019866, GO:0031966"
"575","Microglia_1_iter2","green",TRUE,0.00118114514768045,1587,223,43,0.192825112107623,0.0270951480781348,"GO:0120025","GO:CC","plasma membrane bounded cell projection",16860,3443,"GO:0042995"
"576","Microglia_1_iter2","green",TRUE,0.00145813794350281,20,223,5,0.0224215246636771,0.25,"GO:0005751","GO:CC","mitochondrial respiratory chain complex IV",16860,321,"GO:0005746, GO:0045277, GO:0098800"
"577","Microglia_1_iter2","green",TRUE,0.00147619757508323,317,223,16,0.0717488789237668,0.0504731861198738,"GO:0034774","GO:CC","secretory granule lumen",16860,1567,"GO:0030141, GO:0060205"
"578","Microglia_1_iter2","green",TRUE,0.00159878769068636,319,223,16,0.0717488789237668,0.0501567398119122,"GO:0060205","GO:CC","cytoplasmic vesicle lumen",16860,2286,"GO:0031410, GO:0031983, GO:0070013"
"579","Microglia_1_iter2","green",TRUE,0.00166343669933974,320,223,16,0.0717488789237668,0.05,"GO:0031983","GO:CC","vesicle lumen",16860,1229,"GO:0031982, GO:0043233"
"580","Microglia_1_iter2","green",TRUE,0.00180354917359837,1136,223,34,0.152466367713004,0.0299295774647887,"GO:0098796","GO:CC","membrane protein complex",16860,3258,"GO:0016020, GO:0032991"
"581","Microglia_1_iter2","green",TRUE,0.00235937349588559,329,223,16,0.0717488789237668,0.0486322188449848,"GO:0005874","GO:CC","microtubule",16860,412,"GO:0015630, GO:0099513"
"582","Microglia_1_iter2","green",TRUE,0.00242380716900209,22,223,5,0.0224215246636771,0.227272727272727,"GO:0045277","GO:CC","respiratory chain complex IV",16860,2177,"GO:0070069, GO:0098803"
"583","Microglia_1_iter2","green",TRUE,0.00307821321872859,456,223,19,0.0852017937219731,0.0416666666666667,"GO:0019866","GO:CC","organelle inner membrane",16860,823,"GO:0031090, GO:0031967"
"584","Microglia_1_iter2","green",TRUE,0.00619577822857351,7579,223,131,0.587443946188341,0.0172846021902626,"GO:0016020","GO:CC","membrane",16860,720,"GO:0110165"
"585","Microglia_1_iter2","green",TRUE,0.00627143666825301,144,223,10,0.0448430493273543,0.0694444444444444,"GO:1904949","GO:CC","ATPase complex",16860,3713,"GO:1902494"
"586","Microglia_1_iter2","green",TRUE,0.00853099539494112,406,223,17,0.0762331838565022,0.041871921182266,"GO:0005774","GO:CC","vacuolar membrane",16860,341,"GO:0005773, GO:0098588"
"587","Microglia_1_iter2","green",TRUE,0.00900625209814956,721,223,24,0.10762331838565,0.0332871012482663,"GO:0005773","GO:CC","vacuole",16860,340,"GO:0005737, GO:0043231"
"588","Microglia_1_iter2","green",TRUE,0.0090693776297692,450,223,18,0.0807174887892377,0.04,"GO:0036477","GO:CC","somatodendritic compartment",16860,1720,"GO:0110165"
"589","Microglia_1_iter2","green",TRUE,0.0101504609168689,679,223,23,0.103139013452915,0.0338733431516937,"GO:0045202","GO:CC","synapse",16860,2140,"GO:0030054"
"590","Microglia_1_iter2","green",TRUE,0.0126680212877832,6,223,3,0.0134529147982063,0.5,"GO:0044294","GO:CC","dendritic growth cone",16860,2047,"GO:0030426, GO:0044292"
"591","Microglia_1_iter2","green",TRUE,0.0139464861818295,509,223,19,0.0852017937219731,0.037328094302554,"GO:0099513","GO:CC","polymeric cytoskeletal fiber",16860,3366,"GO:0005856, GO:0099512"
"592","Microglia_1_iter2","green",TRUE,0.0156701921205139,51,223,6,0.0269058295964126,0.117647058823529,"GO:0030964","GO:CC","NADH dehydrogenase complex",16860,1014,"GO:0098796, GO:1990204"
"593","Microglia_1_iter2","green",TRUE,0.0156701921205139,51,223,6,0.0269058295964126,0.117647058823529,"GO:0045271","GO:CC","respiratory chain complex I",16860,2171,"GO:0030964, GO:0098803, GO:1902495"
"594","Microglia_1_iter2","green",TRUE,0.0156701921205139,51,223,6,0.0269058295964126,0.117647058823529,"GO:0005747","GO:CC","mitochondrial respiratory chain complex I",16860,318,"GO:0005746, GO:0045271, GO:0098800"
"595","Microglia_1_iter2","green",TRUE,0.0163823258285669,653,223,22,0.0986547085201794,0.0336906584992343,"GO:0000323","GO:CC","lytic vacuole",16860,53,"GO:0005773"
"596","Microglia_1_iter2","green",TRUE,0.0163823258285669,653,223,22,0.0986547085201794,0.0336906584992343,"GO:0005764","GO:CC","lysosome",16860,332,"GO:0000323"
"597","Microglia_1_iter2","green",TRUE,0.0219524411125041,7,223,3,0.0134529147982063,0.428571428571429,"GO:0044292","GO:CC","dendrite terminus",16860,2045,"GO:0030425, GO:0110165"
"598","Microglia_1_iter2","green",TRUE,0.02597593800213,35,223,5,0.0224215246636771,0.142857142857143,"GO:0070069","GO:CC","cytochrome complex",16860,2423,"GO:1902494"
"599","Microglia_1_iter2","green",TRUE,0.0418193146918198,375,223,15,0.0672645739910314,0.04,"GO:0098852","GO:CC","lytic vacuole membrane",16860,3285,"GO:0000323, GO:0005774"
"600","Microglia_1_iter2","green",TRUE,0.0418193146918198,375,223,15,0.0672645739910314,0.04,"GO:0005765","GO:CC","lysosomal membrane",16860,333,"GO:0005764, GO:0098852"
"601","Microglia_1_iter2","green",TRUE,0.0426871797949627,21,223,4,0.0179372197309417,0.19047619047619,"GO:0022624","GO:CC","proteasome accessory complex",16860,855,"GO:0000502, GO:0005622, GO:0032991"
"602","Microglia_1_iter2","green",TRUE,0.0426871797949627,21,223,4,0.0179372197309417,0.19047619047619,"GO:0005838","GO:CC","proteasome regulatory particle",16860,387,"GO:0022624, GO:0032991"
"603","Microglia_1_iter2","green",TRUE,0.0473685541935644,149,223,9,0.0403587443946188,0.0604026845637584,"GO:0150034","GO:CC","distal axon",16860,3594,"GO:0030424, GO:0110165"
"604","Microglia_1_iter2","green",TRUE,0.0497622962281163,2,223,2,0.00896860986547085,1,"GO:0045267","GO:CC","proton-transporting ATP synthase, catalytic core",16860,2167,"GO:0045261, GO:0098796"
"605","Microglia_1_iter2","green",TRUE,0.0497622962281163,2,223,2,0.00896860986547085,1,"GO:0044307","GO:CC","dendritic branch",16860,2060,"GO:0030425"
"606","Microglia_1_iter2","green",TRUE,0.0497622962281163,2,223,2,0.00896860986547085,1,"GO:0005754","GO:CC","mitochondrial proton-transporting ATP synthase, catalytic core",16860,323,"GO:0000275, GO:0045267, GO:0098800"
"607","Microglia_1_iter2","green",TRUE,0.0497622962281163,2,223,2,0.00896860986547085,1,"GO:0031372","GO:CC","UBC13-MMS2 complex",16860,1097,"GO:0031371"
"608","Microglia_1_iter2","green",TRUE,0.0497622962281163,2,223,2,0.00896860986547085,1,"GO:0150001","GO:CC","primary dendrite",16860,3585,"GO:0030425"
"609","Microglia_1_iter2","green",TRUE,9.32704952591525e-12,276,225,25,0.111111111111111,0.0905797101449275,"GO:0031625","GO:MF","ubiquitin protein ligase binding",17314,4144,"GO:0044389"
"610","Microglia_1_iter2","green",TRUE,3.6677351816323e-11,293,225,25,0.111111111111111,0.0853242320819113,"GO:0044389","GO:MF","ubiquitin-like protein ligase binding",17314,5996,"GO:0019899"
"611","Microglia_1_iter2","green",TRUE,3.97678284722846e-07,13965,225,213,0.946666666666667,0.0152524167561762,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"612","Microglia_1_iter2","green",TRUE,3.28161109152896e-06,148,225,14,0.0622222222222222,0.0945945945945946,"GO:0015399","GO:MF","primary active transmembrane transporter activity",17314,2522,"GO:0022804"
"613","Microglia_1_iter2","green",TRUE,3.37198706073839e-06,1802,225,53,0.235555555555556,0.0294117647058824,"GO:0019899","GO:MF","enzyme binding",17314,3728,"GO:0005515"
"614","Microglia_1_iter2","green",TRUE,1.85704725798702e-05,96,225,11,0.0488888888888889,0.114583333333333,"GO:0000149","GO:MF","SNARE binding",17314,27,"GO:0005515"
"615","Microglia_1_iter2","green",TRUE,3.98851352923324e-05,62,225,9,0.04,0.145161290322581,"GO:0015453","GO:MF","oxidoreduction-driven active transmembrane transporter activity",17314,2561,"GO:0015399"
"616","Microglia_1_iter2","green",TRUE,4.73621498310401e-05,105,225,11,0.0488888888888889,0.104761904761905,"GO:0051082","GO:MF","unfolded protein binding",17314,7949,"GO:0005515"
"617","Microglia_1_iter2","green",TRUE,0.000152729208507622,53,225,8,0.0355555555555556,0.150943396226415,"GO:0019905","GO:MF","syntaxin binding",17314,3734,"GO:0000149"
"618","Microglia_1_iter2","green",TRUE,0.000156913890896986,118,225,11,0.0488888888888889,0.0932203389830508,"GO:0015078","GO:MF","proton transmembrane transporter activity",17314,2297,"GO:0008324, GO:0022890"
"619","Microglia_1_iter2","green",TRUE,0.000161966238115124,6,225,4,0.0177777777777778,0.666666666666667,"GO:0140545","GO:MF","ATP-dependent protein disaggregase activity",17314,10523,"GO:0140657, GO:0140776"
