"","name","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"485","Microglia_1_iter6","lightcyan",TRUE,2.43328788983176e-06,721,426,46,0.107981220657277,0.0638002773925104,"GO:0005773","GO:CC","vacuole",16860,340,"GO:0005737, GO:0043231"
"486","Microglia_1_iter6","lightcyan",TRUE,2.77508778858738e-06,184,426,21,0.0492957746478873,0.114130434782609,"GO:0101002","GO:CC","ficolin-1-rich granule",16860,3383,"GO:0030141"
"487","Microglia_1_iter6","lightcyan",TRUE,3.24657373146092e-06,5,426,5,0.0117370892018779,1,"GO:0042612","GO:CC","MHC class I protein complex",16860,1810,"GO:0042611"
"488","Microglia_1_iter6","lightcyan",TRUE,3.47182251306039e-06,1693,426,81,0.190140845070423,0.0478440637920851,"GO:0098588","GO:CC","bounding membrane of organelle",16860,3216,"GO:0031090"
"489","Microglia_1_iter6","lightcyan",TRUE,4.36206123834848e-06,406,426,32,0.0751173708920188,0.0788177339901478,"GO:0005774","GO:CC","vacuolar membrane",16860,341,"GO:0005773, GO:0098588"
"490","Microglia_1_iter6","lightcyan",TRUE,5.9466075264315e-06,14,426,7,0.0164319248826291,0.5,"GO:0042613","GO:CC","MHC class II protein complex",16860,1811,"GO:0042611"
"491","Microglia_1_iter6","lightcyan",TRUE,6.39380151653739e-06,248,426,24,0.0563380281690141,0.0967741935483871,"GO:0030135","GO:CC","coated vesicle",16860,911,"GO:0031410"
"492","Microglia_1_iter6","lightcyan",TRUE,1.01306420171796e-05,163,426,19,0.0446009389671361,0.116564417177914,"GO:0030662","GO:CC","coated vesicle membrane",16860,951,"GO:0030135, GO:0030659, GO:0098588"
"493","Microglia_1_iter6","lightcyan",TRUE,3.10110994042991e-05,1136,426,59,0.13849765258216,0.0519366197183099,"GO:0098796","GO:CC","membrane protein complex",16860,3258,"GO:0016020, GO:0032991"
"494","Microglia_1_iter6","lightcyan",TRUE,3.95717532407425e-05,897,426,50,0.117370892018779,0.0557413600891862,"GO:0030659","GO:CC","cytoplasmic vesicle membrane",16860,948,"GO:0012506, GO:0031410"
"495","Microglia_1_iter6","lightcyan",TRUE,4.18627696618818e-05,234,426,22,0.0516431924882629,0.094017094017094,"GO:0005770","GO:CC","late endosome",16860,338,"GO:0005768"
"496","Microglia_1_iter6","lightcyan",TRUE,5.34398822257527e-05,879,426,49,0.115023474178404,0.055745164960182,"GO:0005730","GO:CC","nucleolus",16860,305,"GO:0031981, GO:0043232"
"497","Microglia_1_iter6","lightcyan",TRUE,5.56386619743292e-05,46,426,10,0.0234741784037559,0.217391304347826,"GO:0030670","GO:CC","phagocytic vesicle membrane",16860,958,"GO:0030666, GO:0045335"
"498","Microglia_1_iter6","lightcyan",TRUE,5.94264765476435e-05,909,426,50,0.117370892018779,0.055005500550055,"GO:0012506","GO:CC","vesicle membrane",16860,688,"GO:0031090, GO:0031982"
"499","Microglia_1_iter6","lightcyan",TRUE,6.88558544254521e-05,100,426,14,0.0328638497652582,0.14,"GO:0045335","GO:CC","phagocytic vesicle",16860,2188,"GO:0030139"
"500","Microglia_1_iter6","lightcyan",TRUE,7.37873660954106e-05,835,426,47,0.110328638497653,0.0562874251497006,"GO:0005768","GO:CC","endosome",16860,336,"GO:0012505, GO:0031410"
"501","Microglia_1_iter6","lightcyan",TRUE,8.94659463598367e-05,134,426,16,0.0375586854460094,0.119402985074627,"GO:0030658","GO:CC","transport vesicle membrane",16860,947,"GO:0030133, GO:0030659, GO:0098588"
"502","Microglia_1_iter6","lightcyan",TRUE,0.000117382907901404,5468,426,187,0.438967136150235,0.0341989758595465,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"503","Microglia_1_iter6","lightcyan",TRUE,0.000117382907901404,5468,426,187,0.438967136150235,0.0341989758595465,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"504","Microglia_1_iter6","lightcyan",TRUE,0.000117382907901404,5468,426,187,0.438967136150235,0.0341989758595465,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"505","Microglia_1_iter6","lightcyan",TRUE,0.000166757515949783,295,426,24,0.0563380281690141,0.0813559322033898,"GO:0030133","GO:CC","transport vesicle",16860,909,"GO:0012505, GO:0031410"
"506","Microglia_1_iter6","lightcyan",TRUE,0.000178044645664318,124,426,15,0.0352112676056338,0.120967741935484,"GO:1904813","GO:CC","ficolin-1-rich granule lumen",16860,3709,"GO:0070013, GO:0101002"
"507","Microglia_1_iter6","lightcyan",TRUE,0.000202278816919299,4488,426,159,0.373239436619718,0.035427807486631,"GO:0043232","GO:CC","intracellular non-membrane-bounded organelle",16860,1884,"GO:0043228, GO:0043229"
"508","Microglia_1_iter6","lightcyan",TRUE,0.000205270098851159,4489,426,159,0.373239436619718,0.03541991534863,"GO:0043228","GO:CC","non-membrane-bounded organelle",16860,1880,"GO:0043226"
"509","Microglia_1_iter6","lightcyan",TRUE,0.000245377088494604,162,426,17,0.039906103286385,0.104938271604938,"GO:0030136","GO:CC","clathrin-coated vesicle",16860,912,"GO:0030135"
"510","Microglia_1_iter6","lightcyan",TRUE,0.000280741621778465,875,426,47,0.110328638497653,0.0537142857142857,"GO:0042175","GO:CC","nuclear outer membrane-endoplasmic reticulum membrane network",16860,1778,"GO:0012505, GO:0016020"
"511","Microglia_1_iter6","lightcyan",TRUE,0.000289732171488526,146,426,16,0.0375586854460094,0.10958904109589,"GO:0014069","GO:CC","postsynaptic density",16860,694,"GO:0032279, GO:0099572"
"512","Microglia_1_iter6","lightcyan",TRUE,0.000430206198131379,70,426,11,0.0258215962441315,0.157142857142857,"GO:0030669","GO:CC","clathrin-coated endocytic vesicle membrane",16860,957,"GO:0030665, GO:0030666, GO:0045334"
"513","Microglia_1_iter6","lightcyan",TRUE,0.000528059612984969,86,426,12,0.028169014084507,0.13953488372093,"GO:0045334","GO:CC","clathrin-coated endocytic vesicle",16860,2187,"GO:0030136, GO:0030139"
"514","Microglia_1_iter6","lightcyan",TRUE,0.000543134708330973,153,426,16,0.0375586854460094,0.104575163398693,"GO:0032279","GO:CC","asymmetric synapse",16860,1282,"GO:0098984"
"515","Microglia_1_iter6","lightcyan",TRUE,0.000543134708330973,153,426,16,0.0375586854460094,0.104575163398693,"GO:0099572","GO:CC","postsynaptic specialization",16860,3375,"GO:0043226, GO:0098794"
"516","Microglia_1_iter6","lightcyan",TRUE,0.00061090929704372,530,426,33,0.0774647887323944,0.0622641509433962,"GO:0098552","GO:CC","side of membrane",16860,3188,"GO:0016020, GO:0110165"
"517","Microglia_1_iter6","lightcyan",TRUE,0.000698465611388319,104,426,13,0.0305164319248826,0.125,"GO:0030665","GO:CC","clathrin-coated vesicle membrane",16860,953,"GO:0030136, GO:0030662"
"518","Microglia_1_iter6","lightcyan",TRUE,0.000839985954594064,855,426,45,0.105633802816901,0.0526315789473684,"GO:0005789","GO:CC","endoplasmic reticulum membrane",16860,354,"GO:0031090, GO:0042175, GO:0098827"
"519","Microglia_1_iter6","lightcyan",TRUE,0.000981066152468721,160,426,16,0.0375586854460094,0.1,"GO:0098984","GO:CC","neuron to neuron synapse",16860,3322,"GO:0045202"
"520","Microglia_1_iter6","lightcyan",TRUE,0.00121085905718718,867,426,45,0.105633802816901,0.0519031141868512,"GO:0098827","GO:CC","endoplasmic reticulum subcompartment",16860,3269,"GO:0005783, GO:0031984"
"521","Microglia_1_iter6","lightcyan",TRUE,0.00129018279091037,401,426,27,0.0633802816901408,0.0673316708229426,"GO:0010008","GO:CC","endosome membrane",16860,665,"GO:0005768, GO:0030659, GO:0098588"
"522","Microglia_1_iter6","lightcyan",TRUE,0.00195226784446722,294,426,22,0.0516431924882629,0.0748299319727891,"GO:0098798","GO:CC","mitochondrial protein-containing complex",16860,3260,"GO:0005739, GO:0032991"
"523","Microglia_1_iter6","lightcyan",TRUE,0.00275210987523731,154,426,15,0.0352112676056338,0.0974025974025974,"GO:0005766","GO:CC","primary lysosome",16860,334,"GO:0005764"
"524","Microglia_1_iter6","lightcyan",TRUE,0.00275210987523731,154,426,15,0.0352112676056338,0.0974025974025974,"GO:0042582","GO:CC","azurophil granule",16860,1797,"GO:0005766, GO:0030141"
"525","Microglia_1_iter6","lightcyan",TRUE,0.00278721064172781,42,426,8,0.0187793427230047,0.19047619047619,"GO:0005791","GO:CC","rough endoplasmic reticulum",16860,356,"GO:0005783"
"526","Microglia_1_iter6","lightcyan",TRUE,0.00297782484925448,155,426,15,0.0352112676056338,0.0967741935483871,"GO:0098800","GO:CC","inner mitochondrial membrane protein complex",16860,3262,"GO:0005743, GO:0098796, GO:0098798"
"527","Microglia_1_iter6","lightcyan",TRUE,0.00341657289190301,282,426,21,0.0492957746478873,0.074468085106383,"GO:0098794","GO:CC","postsynapse",16860,3257,"GO:0045202, GO:0110165"
"528","Microglia_1_iter6","lightcyan",TRUE,0.00516781860891335,3,426,3,0.00704225352112676,1,"GO:0005853","GO:CC","eukaryotic translation elongation factor 1 complex",16860,397,"GO:0005737, GO:0032991"
"529","Microglia_1_iter6","lightcyan",TRUE,0.00835223881930766,1142,426,52,0.122065727699531,0.0455341506129597,"GO:0031984","GO:CC","organelle subcompartment",16860,1230,"GO:0043227, GO:0043229, GO:0110165"
"530","Microglia_1_iter6","lightcyan",TRUE,0.00837263340426059,8,426,4,0.00938967136150235,0.5,"GO:0042824","GO:CC","MHC class I peptide loading complex",16860,1842,"GO:0005789, GO:0098796, GO:0140534"
"531","Microglia_1_iter6","lightcyan",TRUE,0.0102191069595607,607,426,33,0.0774647887323944,0.0543657331136738,"GO:0031966","GO:CC","mitochondrial membrane",16860,1214,"GO:0005740, GO:0031090"
"532","Microglia_1_iter6","lightcyan",TRUE,0.0107360297819398,97,426,11,0.0258215962441315,0.11340206185567,"GO:0031902","GO:CC","late endosome membrane",16860,1197,"GO:0005770, GO:0010008"
"533","Microglia_1_iter6","lightcyan",TRUE,0.0117205702148196,283,426,20,0.0469483568075117,0.0706713780918728,"GO:0030667","GO:CC","secretory granule membrane",16860,955,"GO:0030141, GO:0030659, GO:0098588"
"534","Microglia_1_iter6","lightcyan",TRUE,0.0147698720473093,9,426,4,0.00938967136150235,0.444444444444444,"GO:0005885","GO:CC","Arp2/3 protein complex",16860,421,"GO:0015629, GO:0032991"
"535","Microglia_1_iter6","lightcyan",TRUE,0.0148651986803073,646,426,34,0.07981220657277,0.0526315789473684,"GO:0005740","GO:CC","mitochondrial envelope",16860,311,"GO:0005739, GO:0031967"
"536","Microglia_1_iter6","lightcyan",TRUE,0.0165295693225278,290,426,20,0.0469483568075117,0.0689655172413793,"GO:0005788","GO:CC","endoplasmic reticulum lumen",16860,353,"GO:0005783, GO:0070013"
"537","Microglia_1_iter6","lightcyan",TRUE,0.0174754288218483,180,426,15,0.0352112676056338,0.0833333333333333,"GO:0005681","GO:CC","spliceosomal complex",16860,271,"GO:0140513, GO:1990904"
"538","Microglia_1_iter6","lightcyan",TRUE,0.0282201537082113,1015,426,46,0.107981220657277,0.045320197044335,"GO:0031967","GO:CC","organelle envelope",16860,1215,"GO:0031975, GO:0043227, GO:0043229"
"539","Microglia_1_iter6","lightcyan",TRUE,0.0282201537082113,1015,426,46,0.107981220657277,0.045320197044335,"GO:0031975","GO:CC","envelope",16860,1222,"GO:0110165"
"540","Microglia_1_iter6","lightcyan",TRUE,0.0497524908816109,5,426,3,0.00704225352112676,0.6,"GO:0098556","GO:CC","cytoplasmic side of rough endoplasmic reticulum membrane",16860,3192,"GO:0030867, GO:0098554"
"541","Microglia_1_iter6","lightcyan",TRUE,4.70500643939335e-73,146,423,71,0.167848699763593,0.486301369863014,"GO:0003735","GO:MF","structural constituent of ribosome",17314,353,"GO:0005198"
"542","Microglia_1_iter6","lightcyan",TRUE,4.08293539978488e-44,1506,423,140,0.33096926713948,0.0929614873837981,"GO:0003723","GO:MF","RNA binding",17314,346,"GO:0003676"
"543","Microglia_1_iter6","lightcyan",TRUE,1.4049985444244e-36,616,423,84,0.198581560283688,0.136363636363636,"GO:0005198","GO:MF","structural molecule activity",17314,1347,"GO:0003674"
"544","Microglia_1_iter6","lightcyan",TRUE,7.76089906156114e-15,3391,423,157,0.371158392434988,0.0462990268357417,"GO:0003676","GO:MF","nucleic acid binding",17314,323,"GO:0097159"
"545","Microglia_1_iter6","lightcyan",TRUE,2.11774119188894e-13,4187,423,177,0.418439716312057,0.0422737043229042,"GO:0097159","GO:MF","organic cyclic compound binding",17314,9069,"GO:0005488"
"546","Microglia_1_iter6","lightcyan",TRUE,8.92485287980697e-10,122,423,21,0.049645390070922,0.172131147540984,"GO:0045182","GO:MF","translation regulator activity",17314,6074,"GO:0003674"
"547","Microglia_1_iter6","lightcyan",TRUE,2.2532338409079e-08,13965,423,389,0.919621749408983,0.0278553526673827,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"548","Microglia_1_iter6","lightcyan",TRUE,5.26782601922248e-08,94,423,17,0.0401891252955083,0.180851063829787,"GO:0090079","GO:MF","translation regulator activity, nucleic acid binding",17314,8972,"GO:0003676, GO:0045182"
"549","Microglia_1_iter6","lightcyan",TRUE,8.36888425803419e-08,9,423,7,0.016548463356974,0.777777777777778,"GO:1990948","GO:MF","ubiquitin ligase inhibitor activity",17314,11171,"GO:0055105"
"550","Microglia_1_iter6","lightcyan",TRUE,1.89391486589104e-07,303,423,29,0.0685579196217494,0.0957095709570957,"GO:0003729","GO:MF","mRNA binding",17314,351,"GO:0003723"
"551","Microglia_1_iter6","lightcyan",TRUE,1.92642687532699e-07,1341,423,71,0.167848699763593,0.0529455630126771,"GO:0044877","GO:MF","protein-containing complex binding",17314,6047,"GO:0005488"
"552","Microglia_1_iter6","lightcyan",TRUE,5.83279876058774e-07,298,423,28,0.066193853427896,0.0939597315436242,"GO:0042277","GO:MF","peptide binding",17314,5582,"GO:0033218"
"553","Microglia_1_iter6","lightcyan",TRUE,7.35240810231393e-07,11,423,7,0.016548463356974,0.636363636363636,"GO:0055105","GO:MF","ubiquitin-protein transferase inhibitor activity",17314,8375,"GO:0004857, GO:0055106"
"554","Microglia_1_iter6","lightcyan",TRUE,1.30233155267649e-06,41,423,11,0.0260047281323877,0.268292682926829,"GO:0042605","GO:MF","peptide antigen binding",17314,5625,"GO:0003823, GO:0042277"
"555","Microglia_1_iter6","lightcyan",TRUE,1.8314611548667e-06,355,423,30,0.0709219858156028,0.0845070422535211,"GO:0033218","GO:MF","amide binding",17314,4511,"GO:0005488"
"556","Microglia_1_iter6","lightcyan",TRUE,5.63627231289779e-06,330,423,28,0.066193853427896,0.0848484848484849,"GO:0045296","GO:MF","cadherin binding",17314,6083,"GO:0050839"
"557","Microglia_1_iter6","lightcyan",TRUE,1.02786130465543e-05,73,423,13,0.0307328605200946,0.178082191780822,"GO:0008135","GO:MF","translation factor activity, RNA binding",17314,1572,"GO:0090079"
"558","Microglia_1_iter6","lightcyan",TRUE,1.70261886129389e-05,76,423,13,0.0307328605200946,0.171052631578947,"GO:0001540","GO:MF","amyloid-beta binding",17314,195,"GO:0042277"
"559","Microglia_1_iter6","lightcyan",TRUE,2.37939097009745e-05,32,423,9,0.0212765957446809,0.28125,"GO:0023023","GO:MF","MHC protein complex binding",17314,3816,"GO:0044877"
"560","Microglia_1_iter6","lightcyan",TRUE,2.56348109642133e-05,15291,423,405,0.957446808510638,0.0264861683343143,"GO:0005488","GO:MF","binding",17314,1480,"GO:0003674"
"561","Microglia_1_iter6","lightcyan",TRUE,3.03948628448427e-05,24,423,8,0.0189125295508274,0.333333333333333,"GO:0048027","GO:MF","mRNA 5'-UTR binding",17314,7247,"GO:0003729"
"562","Microglia_1_iter6","lightcyan",TRUE,3.03948628448427e-05,24,423,8,0.0189125295508274,0.333333333333333,"GO:0023026","GO:MF","MHC class II protein complex binding",17314,3819,"GO:0023023"
"563","Microglia_1_iter6","lightcyan",TRUE,4.37490308034695e-05,25,423,8,0.0189125295508274,0.32,"GO:0055106","GO:MF","ubiquitin-protein transferase regulator activity",17314,8376,"GO:0030234"
"564","Microglia_1_iter6","lightcyan",TRUE,6.20191678042071e-05,46,423,10,0.0236406619385343,0.217391304347826,"GO:0019843","GO:MF","rRNA binding",17314,3714,"GO:0003723"
"565","Microglia_1_iter6","lightcyan",TRUE,0.00052942618602524,534,423,33,0.0780141843971631,0.0617977528089888,"GO:0050839","GO:MF","cell adhesion molecule binding",17314,7918,"GO:0005515"
"566","Microglia_1_iter6","lightcyan",TRUE,0.000690232065341366,46,423,9,0.0212765957446809,0.195652173913043,"GO:0003743","GO:MF","translation initiation factor activity",17314,354,"GO:0008135"
"567","Microglia_1_iter6","lightcyan",TRUE,0.00081950669137701,105,423,13,0.0307328605200946,0.123809523809524,"GO:0051082","GO:MF","unfolded protein binding",17314,7949,"GO:0005515"
"568","Microglia_1_iter6","lightcyan",TRUE,0.00165037253092678,293,423,22,0.0520094562647754,0.0750853242320819,"GO:0044389","GO:MF","ubiquitin-like protein ligase binding",17314,5996,"GO:0019899"
"569","Microglia_1_iter6","lightcyan",TRUE,0.00252063306185329,1802,423,74,0.174940898345154,0.0410654827968923,"GO:0019899","GO:MF","enzyme binding",17314,3728,"GO:0005515"
"570","Microglia_1_iter6","lightcyan",TRUE,0.00568493758867418,7,423,4,0.00945626477541371,0.571428571428571,"GO:0046977","GO:MF","TAP binding",17314,6266,"GO:0005515"
"571","Microglia_1_iter6","lightcyan",TRUE,0.0102944466046482,305,423,21,0.049645390070922,0.0688524590163934,"GO:0004857","GO:MF","enzyme inhibitor activity",17314,1127,"GO:0030234, GO:0140678"
"572","Microglia_1_iter6","lightcyan",TRUE,0.0253678462220704,276,423,19,0.0449172576832151,0.0688405797101449,"GO:0031625","GO:MF","ubiquitin protein ligase binding",17314,4144,"GO:0044389"
"573","Microglia_1_iter6","lightcyan",TRUE,0.0495818435504219,11,423,4,0.00945626477541371,0.363636363636364,"GO:0042608","GO:MF","T cell receptor binding",17314,5626,"GO:0005102, GO:0044877"
"574","Microglia_1_iter6","lightcyan",TRUE,2.99080897713715e-64,153,292,72,0.246575342465753,0.470588235294118,"KEGG:03010","KEGG","Ribosome",8484,208,"KEGG:00000"
"575","Microglia_1_iter6","lightcyan",TRUE,5.32897761007311e-59,231,292,80,0.273972602739726,0.346320346320346,"KEGG:05171","KEGG","Coronavirus disease - COVID-19",8484,452,"KEGG:00000"
"576","Microglia_1_iter6","lightcyan",TRUE,9.37477224081063e-08,147,292,23,0.0787671232876712,0.156462585034014,"KEGG:04145","KEGG","Phagosome",8484,281,"KEGG:00000"
"577","Microglia_1_iter6","lightcyan",TRUE,7.13069665031395e-06,69,292,14,0.0479452054794521,0.202898550724638,"KEGG:04612","KEGG","Antigen processing and presentation",8484,322,"KEGG:00000"
"578","Microglia_1_iter6","lightcyan",TRUE,7.15166344395135e-05,134,292,18,0.0616438356164384,0.134328358208955,"KEGG:00190","KEGG","Oxidative phosphorylation",8484,18,"KEGG:00000"
"579","Microglia_1_iter6","lightcyan",TRUE,0.000155689520227343,34,292,9,0.0308219178082192,0.264705882352941,"KEGG:05330","KEGG","Allograft rejection",8484,486,"KEGG:00000"
"580","Microglia_1_iter6","lightcyan",TRUE,0.000337146465403062,37,292,9,0.0308219178082192,0.243243243243243,"KEGG:05332","KEGG","Graft-versus-host disease",8484,487,"KEGG:00000"
"581","Microglia_1_iter6","lightcyan",TRUE,0.000563429452625576,72,292,12,0.0410958904109589,0.166666666666667,"KEGG:05140","KEGG","Leishmaniasis",8484,433,"KEGG:00000"
